Game_Date,Release_Speed,Release_Point_X,Release_Point_Z,Horizontal_Movement,Vertical_Movement,Inning,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Perceived_Speed,Release_Spin_Rate,Release_Extension,Release_Point_Y,Plate_Appearance,Pitch_Per_PA,Pitch_Name,Pitch_Per_Game,Days_Between_Starts
2015-05-28,78.2,3.2581,5.5095,-1.12365,-0.1225,4.0,-7.784,-113.75299999999999,-0.981,-9.339,21.311,-35.044000000000004,77.432,1255.0,5.6610000000000005,54.8407,28.0,1.0,Slider,46.0,4.0
2015-05-28,79.4,3.0244,5.5018,-0.50575,-0.6800666666666666,4.0,-9.476,-115.18799999999999,-0.648,-3.536,26.261999999999997,-40.144,78.063,2341.0,5.925,54.5765,28.0,2.0,Slider,47.0,4.0
2015-05-28,76.2,3.0796,5.4945,-1.04015,-0.4607666666666666,4.0,-7.566,-110.76799999999999,0.045,-7.912000000000001,24.566999999999997,-37.679,75.012,2274.0,5.874,54.6271,28.0,3.0,Slider,48.0,4.0
2015-05-28,78.4,3.0231,5.557,-1.1153,-0.16836666666666664,4.0,-8.012,-113.969,-0.8690000000000001,-9.097999999999999,25.469,-35.403,76.898,2422.0,5.627999999999999,54.873000000000005,28.0,4.0,Slider,49.0,4.0
2015-05-28,81.2,3.3299,5.14,1.9742,0.6185333333333332,4.0,-9.104,-117.79899999999999,0.379,21.113000000000003,23.698,-28.026999999999997,81.10300000000001,2059.0,6.353,54.1487,28.0,5.0,Changeup,50.0,4.0
2015-05-28,95.6,2.8436,5.2589999999999995,1.711175,1.1359666666666663,4.0,-13.102,-138.517,-0.919,25.609,31.932,-19.448,96.22399999999999,2291.0,6.765,53.7359,28.0,6.0,Sinker,51.0,4.0
2015-05-28,78.6,3.2086,5.4451,-0.7451166666666666,-0.3174333333333333,4.0,-6.117999999999999,-114.419,1.817,-5.817,22.559,-36.855,77.304,2457.0,5.343,55.1581,28.0,7.0,Slider,52.0,4.0
2015-05-28,86.9,3.3896,5.211,1.6582916666666667,1.0643,5.0,-10.815,-125.962,-5.7829999999999995,20.938000000000002,22.226999999999997,-22.281,87.456,2149.0,6.426,54.0749,33.0,1.0,Changeup,53.0,4.0
2015-05-28,81.4,3.1511,5.1287,1.719525,0.5497333333333332,5.0,-14.974,-117.514,-2.1319999999999997,18.844,19.393,-28.642,80.968,1940.0,6.01,54.4913,33.0,2.0,Changeup,54.0,4.0
2015-05-28,82.3,3.4033,5.074,1.7376166666666668,0.4737666666666666,5.0,-12.839,-119.12,-1.6880000000000002,19.521,20.28,-29.326999999999998,82.48200000000001,1956.0,6.335,54.1661,33.0,3.0,Changeup,55.0,4.0
2015-05-28,91.6,3.2928,5.6563,1.6332416666666667,0.7332,5.0,-13.786,-132.661,-3.0839999999999996,22.864,24.924,-25.378,91.413,2292.0,5.9879999999999995,54.5128,33.0,4.0,Sinker,56.0,4.0
2015-05-28,95.2,3.2297,5.4285,1.761275,1.0127,5.0,-13.970999999999998,-137.885,-3.9130000000000003,26.379,28.208000000000002,-21.094,95.07700000000001,2398.0,6.154,54.3471,33.0,5.0,Sinker,57.0,4.0
2015-05-28,81.0,3.2308,5.4147,-0.78965,-0.04796666666666666,5.0,-7.869,-117.598,-0.72,-6.597,23.453000000000003,-34.515,79.972,2719.0,5.705,54.7958,33.0,6.0,Slider,58.0,4.0
2015-05-28,83.3,3.2322,5.1873,1.8183333333333327,0.4823666666666666,5.0,-8.689,-120.98,-0.49,20.941,21.587,-29.159000000000002,83.449,2089.0,6.186,54.3152,34.0,1.0,Changeup,59.0,4.0
2015-05-28,89.5,3.275,5.1991,1.544175,1.1359666666666663,5.0,-13.145,-129.671,-3.2030000000000003,20.694000000000003,24.561,-20.871,89.652,2322.0,6.292999999999999,54.2081,34.0,2.0,Changeup,60.0,4.0
2015-05-28,89.4,3.353,5.4908,1.6736,1.0643,5.0,-9.054,-129.84,-3.9389999999999996,22.322,24.999000000000002,-21.723000000000003,89.79,2141.0,6.28,54.2211,34.0,3.0,Changeup,61.0,4.0
2015-05-28,82.2,3.2868,5.3061,1.7097833333333332,0.4279,5.0,-11.103,-119.2,-0.851,19.266,20.179000000000002,-29.781,82.449,2188.0,6.239,54.2622,34.0,4.0,Changeup,62.0,4.0
2015-05-28,90.9,3.2681,5.2783,1.8072,0.9095,5.0,-7.75,-132.19,-1.7269999999999999,24.804000000000002,26.385,-23.278000000000002,91.235,2183.0,6.216,54.2849,34.0,5.0,Sinker,63.0,4.0
2015-05-28,95.2,3.1791,5.3374,1.814158333333333,0.6744333333333332,5.0,-14.064,-137.858,-3.2560000000000002,27.14,27.96,-25.674,95.27799999999999,2454.0,6.278,54.223,34.0,6.0,Sinker,64.0,4.0
2015-05-28,88.9,3.2334,5.0247,1.6429833333333332,0.9826,5.0,-8.374,-129.13,-2.897,21.627,25.500999999999998,-22.822,89.137,2236.0,6.276,54.2253,35.0,1.0,Changeup,65.0,4.0
2015-05-28,75.8,3.3757,5.3878,-0.9997916666666664,-0.2472,5.0,-5.662000000000001,-110.26,0.77,-7.651,20.552,-35.925,74.935,2429.0,5.627999999999999,54.8734,35.0,2.0,Slider,66.0,4.0
2015-05-28,81.9,3.085,5.1,1.9936833333333333,0.6257,5.0,-13.130999999999998,-118.47200000000001,-2.113,21.761999999999997,21.855999999999998,-27.87,81.563,2174.0,6.162000000000001,54.3392,35.0,3.0,Changeup,67.0,4.0
2015-05-28,82.8,3.2524,5.1319,2.011775,0.16416666666666666,5.0,-12.519,-119.8,-2.891,22.458000000000002,22.214000000000002,-32.465,82.8,2301.0,6.362,54.1395,35.0,4.0,Changeup,68.0,4.0
2015-05-28,78.9,3.3144,5.3452,-1.0331916666666665,-0.0795,5.0,-4.574,-114.846,1.8719999999999999,-8.588,23.093000000000004,-34.677,77.899,1291.0,5.5729999999999995,54.9286,35.0,5.0,Slider,69.0,4.0
2015-05-28,90.4,3.0711,5.2046,1.8545166666666668,0.9912,6.0,-13.298,-130.94,-3.445,24.682,28.397,-22.54,90.65299999999999,2442.0,6.652,53.8492,42.0,1.0,Sinker,70.0,4.0
2015-05-28,75.7,3.3423,5.3479,-0.4041583333333333,-0.3747666666666665,6.0,-9.102,-109.949,0.32,-2.394,20.905,-36.973,75.339,2562.0,6.145,54.3565,42.0,2.0,Slider,71.0,4.0
2015-05-28,93.1,3.1657,5.3084,1.608191666666667,0.8708,6.0,-12.997,-135.013,1.67,23.145,28.29,-23.421,92.824,2409.0,6.061,54.4399,42.0,3.0,Sinker,72.0,4.0
2015-05-28,79.9,3.359,5.5360000000000005,-0.6950166666666666,-0.2859,6.0,-5.837000000000001,-116.199,2.073,-5.4910000000000005,23.831,-36.69,79.095,2283.0,5.807,54.6948,42.0,4.0,Slider,73.0,4.0
2015-05-28,94.7,3.1989,5.3213,1.803025,1.1632,6.0,-13.825,-137.16899999999998,-4.501,26.684,28.061,-19.192999999999998,94.89200000000001,2512.0,6.325,54.1764,42.0,5.0,Sinker,74.0,4.0
2015-05-28,79.0,3.0102,5.6744,-0.8995916666666666,-0.4665,6.0,-3.435,-115.006,-1.3719999999999999,-7.332000000000001,23.213,-38.273,78.293,2475.0,5.7860000000000005,54.7153,42.0,6.0,Slider,75.0,4.0
2015-05-28,82.7,3.1522,5.3349,1.819725,0.4565666666666666,6.0,-8.276,-120.17200000000001,0.479,20.537,22.788,-29.475,82.694,2020.0,6.157,54.3447,42.0,7.0,Changeup,76.0,4.0
2015-05-28,75.5,3.2045,5.4662,-0.8634083333333333,-0.2930666666666666,6.0,-4.631,-109.809,2.375,-6.466,18.615,-36.321,75.555,2414.0,6.082999999999999,54.4184,43.0,1.0,Slider,77.0,4.0
2015-05-28,88.4,3.1619,5.5597,1.44815,1.160333333333333,6.0,-12.64,-128.07299999999998,-1.867,19.125,22.58,-20.805999999999997,88.20299999999999,2188.0,5.9079999999999995,54.5935,43.0,2.0,Changeup,78.0,4.0
2015-05-28,78.7,3.1366,5.4316,-0.965,-0.5123666666666666,6.0,-3.627,-114.656,1.054,-7.886,23.541,-38.639,77.756,903.0,5.665,54.8366,43.0,3.0,Slider,79.0,4.0
2015-05-28,73.6,3.248,5.3187,-0.6838833333333332,-0.01643333333333333,6.0,-1.95,-107.124,2.875,-4.662,17.131,-33.865,77.756,903.0,5.665,54.968,44.0,1.0,Slider,80.0,4.0
2015-05-28,81.3,3.0971,5.1122,1.803025,0.4895333333333332,6.0,-9.878,-117.956,0.76,19.755,20.405,-29.224,81.139,1960.0,6.017,54.4847,44.0,2.0,Changeup,81.0,4.0
2015-05-28,83.6,3.2619,4.9005,1.9575,0.3275666666666666,6.0,-11.657,-121.105,-1.8730000000000002,22.496,21.495,-30.766,83.396,2285.0,6.09,54.4111,44.0,3.0,Changeup,82.0,4.0
2015-05-28,87.3,2.8772,5.2195,1.6262833333333333,1.2277,7.0,-12.511,-126.568,-2.4930000000000003,20.503,25.435,-20.452,87.191,2272.0,6.266,54.235,49.0,1.0,Changeup,83.0,4.0
2015-05-28,88.4,3.2935,5.3734,1.602625,1.1976,7.0,-8.344,-128.53799999999998,-0.401,20.851999999999997,26.453000000000003,-20.449,88.712,2237.0,6.32,54.1814,49.0,2.0,Changeup,84.0,4.0
2015-05-28,92.0,2.8989999999999996,5.4062,1.6596833333333332,1.2363,7.0,-13.999,-133.29,-2.967,23.144000000000002,28.473000000000003,-19.082,91.92299999999999,2284.0,6.3229999999999995,54.1784,49.0,3.0,Sinker,85.0,4.0
2015-05-28,93.4,3.2196,5.1926,1.6262833333333333,1.469933333333333,7.0,-12.494000000000002,-135.484,-2.583,23.458000000000002,29.500999999999998,-15.63,93.18799999999999,2401.0,6.216,54.2849,49.0,4.0,Sinker,86.0,4.0
2015-05-28,95.5,3.0627,5.2139,2.0590916666666668,1.0012333333333332,7.0,-15.161,-138.167,-1.2209999999999999,30.444000000000003,30.41,-21.279,95.669,2429.0,6.527,53.9743,49.0,5.0,Sinker,87.0,4.0
2015-05-28,83.1,3.255,5.3082,1.8475583333333327,0.9539333333333332,7.0,-8.617,-120.64200000000001,0.502,21.046,22.406999999999996,-24.309,82.89399999999999,2005.0,6.022,54.479,49.0,6.0,Changeup,88.0,4.0
2015-05-28,92.6,3.1872,5.066,1.43145,1.0700333333333332,7.0,-7.944,-134.589,-3.22,20.723000000000003,27.23,-20.886999999999997,93.01299999999999,2125.0,6.312,54.1897,50.0,1.0,Sinker,89.0,4.0
2015-05-28,95.3,3.0986,5.5237,1.5734,1.1302333333333332,7.0,-13.32,-138.153,-0.892,23.807,29.044,-19.474,95.329,2384.0,6.2170000000000005,54.2845,50.0,2.0,Sinker,90.0,4.0
2015-05-28,82.6,3.3306,5.2575,2.0243,0.38346666666666657,7.0,-11.863,-119.601,-2.376,22.447,22.783,-30.236,82.57700000000001,2025.0,6.367000000000001,54.1344,50.0,3.0,Changeup,91.0,4.0
2015-05-28,91.2,3.0062,5.3913,1.5734,1.0456666666666663,7.0,-13.228,-132.23,-3.78,21.833000000000002,26.124000000000002,-21.57,91.604,2278.0,6.412000000000001,54.0895,50.0,4.0,Sinker,92.0,4.0
2015-05-28,82.1,3.2039999999999997,5.2452,1.9087916666666669,0.6400333333333332,7.0,-10.139,-119.04,-1.557,20.899,24.147,-27.726,82.258,2027.0,6.529,53.9724,50.0,5.0,Changeup,93.0,4.0
2015-05-28,95.3,3.2385,5.711,1.9254916666666668,1.0757666666666663,7.0,-9.529,-138.389,-2.7939999999999996,28.531999999999996,31.943,-20.288,95.241,2473.0,6.185,54.316,50.0,6.0,Sinker,94.0,4.0
2015-05-28,91.3,3.3423,4.9859,1.61515,0.6859,7.0,-7.689,-132.745,-1.774,22.471,27.229,-26.023000000000003,91.402,2163.0,6.1579999999999995,54.3436,51.0,1.0,Sinker,95.0,4.0
2015-05-28,95.8,3.0099,5.4522,1.76545,0.9324333333333332,7.0,-16.025,-138.395,-6.931,26.686,27.956999999999997,-22.084,96.18700000000001,2419.0,6.524,53.9776,51.0,2.0,Sinker,96.0,4.0
2015-05-28,84.6,3.0493,5.0019,1.6708166666666668,0.0495,7.0,-10.011000000000001,-122.72399999999999,-0.9620000000000001,19.586,25.99,-33.691,84.72399999999999,2059.0,6.567,53.9338,51.0,3.0,Changeup,97.0,4.0
2015-05-28,92.5,3.2985,5.2983,1.6749916666666669,1.1073,7.0,-9.743,-134.41,-4.008,23.691999999999997,29.590999999999998,-20.538,92.478,2184.0,6.23,54.2711,51.0,4.0,Sinker,98.0,4.0
2015-05-28,92.0,3.3092,5.1507,1.768233333333333,0.9725666666666664,7.0,-11.73,-133.516,-4.726,24.809,26.736,-22.3,92.289,2153.0,6.297000000000001,54.2046,52.0,1.0,Sinker,99.0,4.0
2015-05-28,91.9,3.2137,5.2679,1.6569,0.7088333333333332,7.0,-11.66,-133.374,-3.045,23.401999999999997,25.599,-25.633000000000003,92.03,2312.0,6.145,54.3565,52.0,2.0,Sinker,100.0,4.0
2015-05-28,96.9,3.198,5.7289,1.7014333333333331,1.1503,7.0,-11.713,-140.566,-3.322,26.444000000000003,30.475,-18.77,96.78200000000001,2411.0,6.096,54.4055,52.0,3.0,Sinker,101.0,4.0
2015-05-28,80.4,2.9411,5.587999999999999,-1.205758333333333,-0.5066333333333332,7.0,-1.671,-116.9,4.458,-10.525,25.462,-38.808,79.593,2558.0,5.922000000000001,54.57899999999999,52.0,4.0,Slider,102.0,4.0
2015-05-28,76.1,3.0581,5.4841,-1.428425,-0.41776666666666656,7.0,-0.557,-110.805,2.332,-11.46,22.061,-37.397,75.365,2383.0,5.757999999999999,54.7435,52.0,5.0,Slider,103.0,4.0
2015-05-28,82.5,3.2708,4.8575,1.4787666666666668,0.2344,7.0,-9.267999999999999,-119.79299999999999,-1.869,16.864,22.27,-31.745,82.56299999999999,1941.0,6.276,54.2257,52.0,6.0,Changeup,104.0,4.0
2015-05-28,97.0,3.1646,5.6264,1.4509333333333332,0.9166666666666666,7.0,-11.507,-140.774,-3.759,22.555999999999997,35.108000000000004,-22.182,96.26700000000001,2341.0,6.074,54.4268,52.0,7.0,Sinker,105.0,4.0
2015-05-28,96.2,3.1764,5.2565,1.4537166666666668,1.2621,7.0,-12.405,-139.425,-2.965,22.651,27.980999999999998,-17.348,97.071,2398.0,6.617000000000001,53.8842,52.0,8.0,Sinker,106.0,4.0
2015-05-28,76.3,2.9924,5.3735,-0.8801083333333333,-0.5525,7.0,-3.43,-111.09,-0.294,-6.74,19.910999999999998,-38.663000000000004,75.82,2440.0,5.772,54.7296,52.0,9.0,Slider,107.0,4.0
2015-05-28,89.2,3.2708,4.8575,1.9129666666666667,1.0184333333333333,7.0,-11.392999999999999,-129.415,-2.07,24.845,27.479,-22.433000000000003,82.56299999999999,1941.0,6.276,54.2257,53.0,1.0,Changeup,108.0,4.0
2015-05-28,80.0,3.0422,5.2458,1.4467583333333331,0.5325333333333332,8.0,-9.458,-116.066,1.946,15.469000000000001,21.585,-28.938000000000002,80.066,1833.0,6.316,54.1855,58.0,1.0,Changeup,109.0,4.0
2015-05-28,91.4,3.3787,5.4133,1.3966583333333331,0.6615333333333332,8.0,-9.079,-132.767,-3.147,19.674,27.176,-26.323,91.35600000000001,2158.0,6.125,54.3764,58.0,2.0,Sinker,110.0,4.0
2015-05-28,77.7,3.0511,5.5247,-1.069375,-0.2830333333333333,8.0,-1.5659999999999998,-113.23,2.092,-8.788,20.06,-36.491,77.128,1184.0,5.535,54.9665,58.0,3.0,Slider,111.0,4.0
2015-05-28,86.8,3.2091,5.1873,1.3632583333333332,0.7360666666666665,8.0,-6.1979999999999995,-126.31200000000001,-2.49,17.437,24.399,-26.026999999999997,86.624,2178.0,5.894,54.6072,58.0,4.0,Changeup,112.0,4.0
2015-05-28,95.6,3.2227,5.1583,1.6916916666666668,1.275,8.0,-10.481,-138.686,-3.812,25.476999999999997,31.32,-17.506,95.336,2404.0,6.194,54.306999999999995,58.0,5.0,Sinker,113.0,4.0
2015-05-28,80.3,3.0932,5.4337,-0.9093333333333332,-0.07806666666666665,8.0,-6.502000000000001,-116.654,1.19,-7.723,21.714000000000002,-34.778,79.59100000000001,1184.0,5.704,54.797,58.0,6.0,Slider,114.0,4.0
2015-05-28,96.9,3.2728,5.5551,1.469025,1.194733333333333,8.0,-10.554,-140.735,-2.779,23.052,31.730999999999998,-18.175,96.665,2467.0,6.079,54.4219,58.0,7.0,Sinker,115.0,4.0
2015-05-28,91.3,3.2594,5.4862,1.5497416666666668,0.8421333333333331,8.0,-11.948,-132.493,-1.882,21.561,26.973000000000003,-24.105,91.41,2153.0,6.226,54.2753,59.0,1.0,Sinker,116.0,4.0
2015-05-28,90.7,3.1793,5.3027,1.74875,0.7561333333333331,8.0,-13.6,-131.464,-1.229,23.499000000000002,29.274,-25.349,91.125,2259.0,6.749,53.7526,59.0,2.0,Sinker,117.0,4.0
2015-05-28,96.5,3.0738,5.4406,1.4161416666666669,1.1574666666666664,8.0,-8.49,-140.19899999999998,-0.222,22.090999999999998,31.893,-18.805999999999997,96.56700000000001,2441.0,6.284,54.2172,59.0,3.0,Sinker,118.0,4.0
2015-05-28,80.3,3.1388,5.476,-1.25725,-0.4120333333333333,8.0,-3.682,-116.87700000000001,1.285,-11.218,21.804000000000002,-38.009,79.613,2588.0,5.593,54.9079,59.0,4.0,Slider,119.0,4.0
2015-05-28,96.9,3.1728,5.4314,1.5233,1.229133333333333,8.0,-10.700999999999999,-140.609,-2.4819999999999998,23.679000000000002,33.24,-17.792,96.59299999999999,2406.0,6.227,54.2747,59.0,5.0,Sinker,120.0,4.0
2015-06-03,94.7,3.1728,5.4314,1.8795666666666668,1.0528333333333333,1.0,-11.321,-137.412,-2.311,27.373,32.928000000000004,-20.820999999999998,96.59299999999999,2406.0,6.227,54.2747,5.0,1.0,Sinker,1.0,5.0
2015-06-03,91.7,3.1728,5.4314,1.702825,1.0041,1.0,-14.78,-132.748,-2.31,23.346999999999998,30.134,-22.156999999999996,96.59299999999999,2406.0,6.227,54.2747,5.0,2.0,Sinker,2.0,5.0
2015-06-03,82.6,3.2091,5.1873,2.1439833333333334,0.6013333333333332,1.0,-10.13,-119.771,0.415,23.429000000000002,25.875999999999998,-28.084,86.624,2178.0,5.894,54.6072,5.0,3.0,Changeup,3.0,5.0
2015-06-03,96.1,3.1728,5.4314,1.768233333333333,0.7618666666666666,1.0,-13.237,-139.336,-2.795,27.087,28.298000000000002,-24.316,96.59299999999999,2406.0,6.227,54.2747,5.0,4.0,Sinker,4.0,5.0
2015-06-03,96.8,3.1728,5.4314,1.844775,1.0528333333333333,1.0,-12.685,-140.186,-6.3020000000000005,28.89,24.843000000000004,-19.986,96.59299999999999,2406.0,6.227,54.2747,5.0,5.0,Sinker,5.0,5.0
2015-06-03,83.8,3.2091,5.1873,2.2344416666666667,0.4666,1.0,-10.366,-121.51299999999999,-0.29100000000000004,25.438000000000002,23.467,-29.320999999999998,86.624,2178.0,5.894,54.6072,5.0,6.0,Changeup,6.0,5.0
2015-06-03,77.4,3.1388,5.476,-1.0652,0.2602,1.0,-6.974,-112.59100000000001,0.775,-8.549,22.264,-31.564,79.613,2588.0,5.593,54.9079,6.0,1.0,Slider,7.0,5.0
2015-06-03,94.8,3.1728,5.4314,1.786325,1.2520666666666664,1.0,-10.610999999999999,-137.54,-4.194,26.837,25.624000000000002,-17.807000000000002,96.59299999999999,2406.0,6.227,54.2747,6.0,2.0,Sinker,8.0,5.0
2015-06-03,91.6,3.1728,5.4314,1.6875166666666668,0.9897666666666664,1.0,-14.716,-132.658,-4.198,23.467,26.068,-22.19,96.59299999999999,2406.0,6.227,54.2747,6.0,3.0,Sinker,9.0,5.0
2015-06-03,94.0,3.0324,5.3109,1.5956666666666668,1.3638666666666668,1.0,-14.185,-136.091,-1.964,23.162,30.893,-16.934,93.62200000000001,2392.0,6.446000000000001,54.0514,6.0,4.0,Sinker,10.0,5.0
2015-06-03,95.2,3.0265,5.1633,2.0590916666666668,1.2234,1.0,-14.357000000000001,-137.857,-3.533,30.362,29.739,-18.317999999999998,94.89299999999999,2391.0,6.3839999999999995,54.1134,6.0,5.0,Sinker,11.0,5.0
2015-06-03,83.6,3.2091,5.1873,1.9588916666666667,0.7819333333333331,1.0,-10.66,-121.27600000000001,-3.1439999999999997,22.426,23.073,-26.037,86.624,2178.0,5.894,54.6072,6.0,6.0,Changeup,12.0,5.0
2015-06-03,95.8,3.0265,5.1633,1.7167416666666668,1.2191,1.0,-17.605999999999998,-138.255,-4.303999999999999,26.026,27.066,-18.166,94.89299999999999,2391.0,6.3839999999999995,54.1134,7.0,1.0,Sinker,13.0,5.0
2015-06-03,84.6,3.2091,5.1873,2.018733333333333,0.5712333333333331,1.0,-10.270999999999999,-122.802,-2.519,23.230999999999998,27.641,-28.2,86.624,2178.0,5.894,54.6072,7.0,2.0,Changeup,14.0,5.0
2015-06-03,83.8,3.2091,5.1873,2.210783333333333,0.5468666666666666,1.0,-12.247,-121.389,-1.874,25.16,23.268,-28.474,86.624,2178.0,5.894,54.6072,7.0,3.0,Changeup,15.0,5.0
2015-06-03,95.1,3.2607,5.0788,1.9505416666666668,0.8278,1.0,-14.054,-137.655,-3.583,28.706999999999997,30.362,-23.685,94.449,2329.0,6.255,54.2428,7.0,4.0,Sinker,16.0,5.0
2015-06-03,94.8,3.1377,5.2722,1.636025,1.2707,1.0,-12.440999999999999,-137.30700000000002,-5.527,24.432,28.088,-17.726,94.51,2338.0,6.25,54.247,7.0,5.0,Sinker,17.0,5.0
2015-06-03,79.2,3.1948,5.2576,-1.002575,-0.2171,1.0,-6.734,-115.12700000000001,0.777,-8.353,22.898000000000003,-35.972,78.23,1238.0,5.851,54.6463,7.0,6.0,Slider,18.0,5.0
2015-06-03,77.6,3.4133,5.3666,-1.202975,-0.2844666666666666,1.0,-2.8,-113.00299999999999,-0.557,-9.992,20.224,-36.477,76.689,2353.0,5.566,54.9319,8.0,1.0,Slider,19.0,5.0
2015-06-03,96.0,3.1283,5.1751,1.4620666666666668,1.1832666666666665,1.0,-12.780999999999999,-139.15200000000002,-2.226,22.78,26.651,-18.448,96.234,2365.0,6.358,54.1395,8.0,2.0,Sinker,20.0,5.0
2015-06-03,94.7,3.1283,5.1751,1.393875,1.4226333333333332,1.0,-13.327,-137.227,-2.9419999999999997,21.328000000000003,24.353,-15.487,96.234,2365.0,6.358,54.1395,8.0,3.0,Sinker,21.0,5.0
2015-06-03,81.2,3.1602,5.4038,-1.0819,0.10396666666666664,1.0,-7.184,-117.945,1.1059999999999999,-9.673,21.641,-33.041,80.36,1262.0,5.755,54.7421,8.0,4.0,Slider,22.0,5.0
2015-06-03,96.7,3.2098,5.2613,1.9129666666666667,1.1273666666666664,1.0,-13.261,-140.004,-5.303999999999999,29.083000000000002,32.191,-19.283,96.383,2327.0,6.457000000000001,54.04,8.0,5.0,Sinker,23.0,5.0
2015-06-03,89.4,3.0887,5.0807,1.811375,1.1718,2.0,-13.460999999999999,-129.582,-2.379,23.971,24.455,-20.458,89.016,2084.0,6.106,54.391000000000005,19.0,1.0,Changeup,24.0,5.0
2015-06-03,83.5,3.0610000000000004,5.3827,2.2400083333333334,1.0012333333333332,2.0,-14.613,-120.66,-3.42,24.886999999999997,25.429000000000002,-23.936999999999998,82.21,2243.0,6.079,54.4187,19.0,2.0,Changeup,25.0,5.0
2015-06-03,93.7,3.1692,5.2358,2.014558333333333,0.6859,2.0,-12.6,-135.795,-4.0360000000000005,28.585,31.641,-25.820999999999998,92.786,2178.0,6.135,54.3625,19.0,3.0,Sinker,26.0,5.0
2015-06-03,77.5,3.2889,5.2,-0.9260333333333332,-0.40916666666666657,2.0,-4.853,-112.82600000000001,3.815,-7.371,20.723000000000003,-37.575,76.681,2524.0,5.755,54.7423,20.0,1.0,Slider,27.0,5.0
2015-06-03,80.9,2.9483,5.4115,-0.4139,0.22866666666666666,2.0,-9.809,-117.402,-1.4269999999999998,-2.822,24.199,-31.829,79.233,2612.0,5.527,54.9707,20.0,2.0,Slider,28.0,5.0
2015-06-03,78.6,3.1614,5.222,-0.21628333333333327,-0.1196333333333333,2.0,-6.077000000000001,-114.369,0.012,-0.8109999999999999,24.531999999999996,-35.008,77.33800000000001,1285.0,5.79,54.707,20.0,3.0,Slider,29.0,5.0
2015-06-03,79.2,2.8875,5.3655,-0.9037666666666666,0.15986666666666666,2.0,-6.511,-115.025,-1.426,-7.385,22.929000000000002,-32.47,77.915,2504.0,5.704,54.7936,20.0,4.0,Slider,30.0,5.0
2015-06-03,96.2,3.2116,5.1604,1.5580916666666669,0.8278,2.0,-14.229000000000001,-139.38299999999998,-2.748,23.845,31.539,-23.489,95.444,2395.0,6.164,54.3336,21.0,1.0,Sinker,31.0,5.0
2015-06-03,96.3,3.1792,5.2348,2.1439833333333334,0.9668333333333332,2.0,-15.407,-139.233,-5.481,31.747,34.211999999999996,-21.706999999999997,95.098,2429.0,6.242000000000001,54.2551,21.0,2.0,Sinker,32.0,5.0
2015-06-03,96.5,3.2829,5.1573,1.485725,1.3380666666666667,2.0,-12.499,-139.934,1.085,22.947,32.594,-16.41,96.1,2428.0,6.414,54.083,21.0,3.0,Sinker,33.0,5.0
2015-06-03,96.2,3.1786,5.2151,1.2741916666666668,1.6175666666666668,2.0,-10.999,-139.594,-2.239,19.785999999999998,33.394,-12.708,95.616,2422.0,6.263999999999999,54.2334,21.0,4.0,Sinker,34.0,5.0
2015-06-03,78.8,3.367,5.1629,-1.1431333333333331,-0.1225,2.0,-4.663,-114.68,1.492,-9.501,25.226,-35.032,77.305,2575.0,5.662000000000001,54.8355,21.0,5.0,Slider,35.0,5.0
2015-06-03,85.1,3.3029,4.881,1.752925,0.5540333333333332,2.0,-8.961,-123.648,-0.619,20.803,26.213,-28.305,84.421,2064.0,6.107,54.3908,21.0,6.0,Changeup,36.0,5.0
2015-06-03,75.5,3.3872,5.1838,-0.9580416666666663,0.10683333333333332,2.0,-7.624,-109.736,-0.124,-7.1770000000000005,21.465,-32.885,74.139,2401.0,5.653,54.8446,22.0,1.0,Slider,37.0,5.0
2015-06-03,96.1,3.1884,5.2085,1.7738,1.173233333333333,2.0,-11.609000000000002,-139.418,-0.992,27.16,28.822,-18.624000000000002,96.50399999999999,2376.0,6.5329999999999995,53.9645,22.0,2.0,Sinker,38.0,5.0
2015-06-03,85.1,3.3082,5.0904,2.2260916666666666,0.8708,2.0,-12.292,-123.25200000000001,-1.219,25.666,27.773000000000003,-25.008000000000003,84.315,2212.0,6.375,54.1226,22.0,3.0,Changeup,39.0,5.0
2015-06-03,88.3,3.3082,5.0904,1.7793666666666668,1.0026666666666664,3.0,-11.571,-128.16299999999998,0.648,22.855,26.107,-22.775,84.315,2212.0,6.375,54.1226,27.0,1.0,Changeup,40.0,5.0
2015-06-03,91.4,3.0980000000000003,5.1422,1.6638583333333332,1.3681666666666668,3.0,-12.475,-132.487,-3.5460000000000003,22.896,28.44,-17.615,90.615,2328.0,6.09,54.4071,27.0,2.0,Sinker,41.0,5.0
2015-06-03,93.8,3.0595,5.3303,1.6805583333333332,1.2793,3.0,-12.789000000000001,-135.965,-2.211,24.533,27.818,-17.894000000000002,93.176,2211.0,6.034,54.4632,27.0,3.0,Sinker,42.0,5.0
2015-06-03,94.9,3.2003,5.2054,1.3785666666666667,0.8378333333333331,3.0,-12.762,-137.576,-1.423,21.048000000000002,26.857,-23.46,94.889,2272.0,6.249,54.2481,27.0,4.0,Sinker,43.0,5.0
2015-06-03,82.9,3.125,5.1324,1.9087916666666669,0.6916333333333332,3.0,-13.034,-120.01,-1.916,21.461,22.25,-27.075,82.32,2253.0,6.143,54.354,28.0,1.0,Changeup,44.0,5.0
