Game_Date,Release_Speed,Release_Point_X,Release_Point_Z,Horizontal_Movement,Vertical_Movement,Inning,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Perceived_Speed,Release_Spin_Rate,Release_Extension,Release_Point_Y,Plate_Appearance,Pitch_Per_PA,Pitch_Name,Pitch_Per_Game
2017-09-26,80.0,3.0642,5.3575,-1.5222,-0.3883,2,-2.9188,-116.3263,-1.2749,-12.9726,23.0484,-35.6287,79.215,2657.0,5.906000000000001,54.5936,11,3,Slider,26
2017-09-26,81.4,2.9976,5.4363,-0.9628,-0.3823,2,-3.591,-118.2403,-0.5324,-8.0537,22.8984,-35.8094,80.017,2607.0,5.4639999999999995,55.036,11,4,Slider,27
2017-09-26,86.7,3.1378,4.9856,1.6737,0.2881,2,-9.3265,-125.6788,-1.3629,19.5304,24.9838,-29.0776,86.324,2130.0,6.212999999999999,54.2875,12,1,Changeup,28
2017-09-26,88.0,3.1922,4.9936,1.6016,0.1763,2,-8.7342,-127.6649,-1.517,19.0917,25.2411,-30.1843,87.458,1961.0,6.022,54.478,12,2,Changeup,29
2017-09-26,95.3,3.0753,5.1947,1.3529,0.9786,2,-10.2671,-138.1601,-0.2115,19.4802,30.8411,-19.9206,94.667,2468.0,6.124,54.3765,13,1,4-Seam Fastball,30
2017-09-26,97.0,3.1471,5.0946,1.446,1.035,2,-9.6879,-140.6499,-0.2385,21.1161,31.4138,-18.7852,96.147,2452.0,5.955,54.5449,13,2,4-Seam Fastball,31
2017-09-26,96.4,3.0715,5.2385,1.3281,0.9228,2,-9.9475,-139.8218,-0.6356,19.4521,30.7102,-20.2601,95.77,2412.0,6.041,54.4589,13,3,4-Seam Fastball,32
2017-09-26,81.8,3.1964,5.279,-0.8817,-0.2607,2,-3.0753,-118.8171,-0.3842,-7.4991,22.6771,-34.7539,80.38600000000001,2533.0,5.404,55.0958,13,4,Slider,33
2017-09-26,97.4,3.0815,5.1759,1.4809999999999999,1.102,2,-7.8211,-141.2452,-1.0975,21.5081,33.5792,-17.5245,96.73200000000001,2463.0,6.189,54.3106,13,5,4-Seam Fastball,34
2017-09-26,97.2,3.0377,5.2099,1.3653,0.9756,2,-11.1224,-140.8743,-1.682,20.6126,32.0119,-19.0905,96.669,2420.0,6.202999999999999,54.2974,13,6,4-Seam Fastball,35
2017-09-26,76.8,3.2484,5.2756,-1.2071,-0.5,2,-6.2294,-111.3056,1.7612,-8.4767,20.6292,-36.771,74.957,2239.0,5.228,55.2716,13,7,Slider,36
2017-09-26,94.9,3.1805,5.1258,1.1085,1.0101,2,-6.0672,-137.8045,-1.8065,15.2713,29.4518,-19.2791,94.304,2377.0,5.962999999999999,54.5369,13,8,4-Seam Fastball,37
2017-09-26,88.0,3.2206,4.9803,1.4127,0.4085,2,-11.4152,-127.5173,-2.456,17.6035,24.4418,-27.4519,87.762,1944.0,6.215,54.285,14,1,Changeup,38
2017-09-26,97.4,3.0408,5.0505,1.1204,0.6667,2,-10.777000000000001,-141.3321,-2.7151,17.2866,29.5743,-22.8656,97.315,2327.0,6.207999999999999,54.2919,14,2,4-Seam Fastball,39
2017-09-26,79.8,2.9544,5.2505,-0.7542,-0.4444,2,-8.2392,-115.5481,-1.1056,-4.8691,23.2596,-36.0757,78.075,2593.0,5.524,54.9759,14,3,Slider,40
2017-09-26,81.5,3.0879,5.2784,-0.9078,-0.2437,2,-5.1082,-118.2654,-0.3594,-7.2101,23.2427,-34.582,79.834,2572.0,5.356,55.1444,15,1,Slider,41
2017-09-26,96.8,3.3517,5.0656,1.3578,0.9321,2,-10.8955,-140.0934,-2.5836,20.0182,31.894000000000002,-19.7903,95.426,2472.0,5.808,54.6917,15,2,4-Seam Fastball,42
2017-09-26,98.8,3.0210000000000004,5.4115,1.3649,1.0713,2,-12.1841,-143.0274,-3.7035,21.3107,33.0199,-17.0336,97.76299999999999,2456.0,5.986000000000001,54.5137,15,3,4-Seam Fastball,43
2017-09-26,92.3,3.0732,5.2053,1.5717,0.332,3,-9.2275,-133.7999,-0.7687,20.5186,28.031999999999996,-28.3205,91.32,2340.0,5.8389999999999995,54.6612,19,1,Sinker,44
2017-09-26,78.8,3.16,5.2491,-1.7143,-0.0774,3,0.3374,-114.2976,3.6647,-14.6153,22.0727,-33.8084,77.324,2599.0,5.517,54.983000000000004,20,1,Slider,45
2017-09-26,79.7,3.1992,5.3175,-1.7353,-0.0645,3,-4.0891,-115.7056,0.7218,-14.3325,23.0248,-33.1473,78.417,2677.0,5.6610000000000005,54.8394,20,2,Slider,46
2017-09-26,82.4,3.1194,5.2868,-0.953,-0.3921,3,-5.9511,-119.6072,0.0978,-7.8109,23.2181,-36.1268,81.442,2619.0,5.787000000000001,54.7128,20,3,Slider,47
2017-09-26,96.9,3.2227,5.2813,1.1685,0.9999,3,-8.9005,-140.5649,1.4326,17.4035,30.6701,-19.4685,96.633,2575.0,6.2170000000000005,54.283,20,4,4-Seam Fastball,48
2017-09-26,81.8,3.0860000000000003,5.3608,-1.1728,-0.5966,3,-3.5898,-118.8777,0.0176,-10.1031,23.6475,-37.941,80.618,2739.0,5.632999999999999,54.8671,20,5,Slider,49
2017-09-26,89.5,3.1841,5.0036,1.5376,0.1185,3,-11.7821,-129.6472,-2.2155,19.5635,25.4845,-30.6238,88.96700000000001,1936.0,6.072,54.4284,21,1,Changeup,50
2017-09-26,80.9,3.0416,5.1942,-1.2317,-0.3266,3,-3.508,-117.5805,-1.7147,-10.4671,22.6124,-35.0528,79.847,2792.0,5.655,54.8455,21,2,Slider,51
2017-09-26,95.1,3.1438,5.2138,1.228,0.9966,3,-7.2971,-138.0622,0.0896,17.1305,29.8262,-19.7954,94.525,2456.0,6.007000000000001,54.4925,21,3,4-Seam Fastball,52
2017-09-26,94.5,3.1247,5.2722,1.2423,0.9348,3,-13.1063,-136.7862,-4.1777,18.195999999999998,28.2297,-19.8709,93.802,2418.0,6.021,54.4786,21,4,4-Seam Fastball,53
2017-09-26,96.8,3.2265,5.0677,1.5884,0.5109,3,-12.0981,-140.2957,-3.9808,23.5103,29.9065,-24.8039,96.436,2426.0,6.167999999999999,54.3316,21,5,Sinker,54
2017-09-26,95.9,3.1816,5.4335,1.1007,1.107,3,-10.972999999999999,-138.9331,-1.5597,16.5677,31.2989,-17.8779,95.037,2371.0,6.039,54.4605,21,6,4-Seam Fastball,55
2017-09-26,79.1,3.1486,5.3268,-1.3463,-0.5819,3,-2.9573,-114.8905,0.5787,-10.9413,22.3769,-37.5389,77.625,2420.0,5.455,55.0454,21,7,Slider,56
2017-09-26,86.5,3.1012,4.9694,1.6046,0.4465,3,-11.307,-125.1197,-1.8992,18.9172,25.1803,-27.3934,85.523,2135.0,5.98,54.52,22,1,Changeup,57
2017-09-26,96.2,3.1997,5.2309,1.2676,1.033,3,-10.7482,-139.5038,-0.6859,18.8812,30.7092,-18.7796,95.883,2479.0,6.242000000000001,54.2577,22,2,4-Seam Fastball,58
2017-09-26,97.4,3.1241,5.5258,1.09,1.227,3,-8.4791,-141.1933,-0.5953,16.3625,33.3255,-16.1084,96.381,2445.0,5.992000000000001,54.5079,22,3,4-Seam Fastball,59
2017-09-26,82.4,3.0799,5.3533,-1.0421,-0.2076,3,-4.0899,-119.8418,-1.5515,-9.1147,21.0789,-34.0921,81.58,2522.0,5.56,54.9402,22,4,Slider,60
2017-09-26,97.1,3.2244,5.0922,1.2963,0.8632,3,-11.175999999999998,-140.8455,-0.3702,19.6283,29.5918,-20.7929,97.00399999999999,2372.0,6.2379999999999995,54.2624,22,5,4-Seam Fastball,61
2017-09-26,79.0,3.1234,5.2401,-1.2496,-0.6219,3,-4.5821,-114.6564,3.1669,-9.8198,21.7472,-38.3581,77.633,2540.0,5.517,54.9829,23,1,Slider,62
2017-09-26,79.3,2.8319,5.3084,-1.158,-0.1218,3,-6.2489,-115.1085,-3.3074,-8.8057,21.8645,-32.8586,77.976,2494.0,5.537000000000001,54.9627,23,2,Slider,63
2017-09-26,86.9,3.1936,4.9841,1.6186,0.3389,3,-9.8479,-125.9382,0.4504,18.9494,25.2854,-28.9456,85.991,2051.0,5.903,54.5975,23,3,Changeup,64
2017-09-26,88.8,3.214,4.8662,1.4568,-0.1601,3,-9.1543,-128.8696,-2.5735,18.0614,25.1041,-33.6646,88.81200000000001,1856.0,6.3020000000000005,54.1984,23,4,Changeup,65
2017-09-26,78.5,3.0148,5.4007,-0.8759999999999999,-0.3553,4,-5.1584,-113.9322,2.1091,-6.462999999999999,20.4103,-35.8065,77.08800000000001,2591.0,5.364,55.1365,27,1,Slider,66
2017-09-26,94.8,3.1449,5.2153,1.2567,1.012,4,-10.5521,-137.3575,0.7440000000000001,17.9761,30.1537,-19.9638,93.74,2440.0,5.875,54.6246,27,2,4-Seam Fastball,67
2017-09-26,92.5,3.2536,5.3173,1.0557,1.1224,4,-12.5894,-133.8534,-0.6609999999999999,15.1644,27.8053,-18.9213,91.57,2432.0,5.946000000000001,54.5544,27,3,4-Seam Fastball,68
2017-09-26,96.4,3.3155,5.0244,1.6209,0.1666,4,-8.5883,-139.8762,-1.8684,22.9144,31.5935,-29.8322,95.52600000000001,2387.0,5.94,54.5604,27,4,Sinker,69
2017-09-26,85.9,3.2662,4.9616,1.5599,0.4095,4,-9.6006,-124.5767,0.3484,18.0848,24.3873,-28.2025,85.619,2012.0,6.231,54.2693,27,5,Changeup,70
2017-09-26,81.9,2.9876,5.1981,-1.4803,-0.2576,4,-8.0391,-118.6625,-1.6856,-11.8766,24.7211,-34.4544,80.29899999999999,2710.0,5.627000000000001,54.873000000000005,27,6,Slider,71
2017-09-26,90.1,3.2703,4.9219,1.6534,0.5401,4,-9.8411,-130.6233,-1.5008,20.7386,27.6114,-25.9977,89.206,2169.0,5.945,54.5553,28,1,Changeup,72
2017-09-26,96.2,3.2153,5.1316,1.5698,0.2012,4,-8.1838,-139.659,0.0017,22.1322,30.8291,-29.7967,95.56700000000001,2429.0,6.002000000000001,54.4976,29,1,Sinker,73
2017-09-26,88.6,3.2853,4.9573,1.7441,0.4567,4,-10.85,-128.4575,-1.8619,21.3699,25.4266,-26.9874,88.18700000000001,2109.0,6.127999999999999,54.3717,29,2,Changeup,74
2017-09-26,85.6,3.2887,5.08,1.5019,-0.2513,5,-11.0248,-123.9324,-0.1142,17.335,23.63,-34.9332,84.575,2023.0,5.796,54.7045,33,1,Changeup,75
2017-09-26,96.6,3.1366,5.3408,1.1540000000000001,1.0092,5,-10.2446,-140.2193,-0.7885,17.6283,29.1704,-18.6381,97.395,2460.0,6.689,53.8106,34,1,4-Seam Fastball,76
2017-09-26,97.5,3.2407,5.2309,1.2639,1.0282,5,-10.2625,-141.2924,-3.0143,18.991,30.4032,-18.0923,96.792,2484.0,5.982,54.5175,34,2,4-Seam Fastball,77
2017-09-26,97.4,3.1566,5.2722,1.2818,0.7727,5,-9.294,-141.3864,-1.7362,18.9966,29.4239,-21.7422,96.916,2510.0,5.949,54.5507,34,3,4-Seam Fastball,78
2017-09-26,98.6,2.9514,5.462999999999999,1.2913,1.3259,5,-10.1915,-142.7767,-5.7027,20.0624,34.8207,-12.963,97.98700000000001,2594.0,6.34,54.1596,34,4,4-Seam Fastball,79
2017-09-26,90.2,3.2109,4.9988,1.8609,0.3096,5,-9.0086,-130.8241,-2.1009,23.0715,27.9435,-28.4381,89.525,2266.0,6.079,54.4214,35,1,Changeup,80
2017-09-26,80.2,3.0977,5.3009,-1.5549,-0.2143,5,-1.1631,-116.3603,3.1891,-13.3511,22.584,-34.9432,78.417,2456.0,5.27,55.23,36,1,Slider,81
2017-09-26,96.5,3.2002,5.1798,1.3486,0.9904,5,-12.4735,-139.6553,-2.1012,20.4227,32.8979,-19.0718,95.62100000000001,2470.0,6.182,54.3177,36,2,4-Seam Fastball,82
2017-09-26,82.5,3.0865,5.2599,-0.787,-0.2855,5,-4.1511,-119.905,0.1681,-6.707000000000001,21.2535,-35.1354,81.672,2513.0,5.607,54.8933,36,3,Slider,83
2017-09-26,92.4,3.2093,5.0145,1.4174,0.3292,5,-5.1395,-134.1831,0.2095,18.0266,28.0788,-28.5061,91.85,2150.0,5.9910000000000005,54.5095,37,1,Sinker,84
2017-09-26,80.4,3.0335,5.1642,-0.6464,-0.0962,5,-4.3905,-116.8546,1.5989,-5.0064,20.6201,-33.5574,79.411,2439.0,5.521,54.9792,37,2,Slider,85
2017-09-26,98.1,3.0979,5.11,1.5128,0.7269,5,-8.6768,-142.332,-1.5124,22.414,32.2433,-22.2267,97.655,2364.0,6.165,54.3355,38,1,Sinker,86
2017-09-26,97.4,3.0875,5.1752,1.7361,0.4377,5,-11.0391,-141.2226,-2.4971,25.5255,31.0523,-26.02,96.887,2449.0,6.114,54.3857,38,2,Sinker,87
2017-09-26,87.7,3.0664,5.0096,1.7114,0.4717,5,-10.9911,-127.0946,-2.5763,20.4634,24.5759,-26.8453,86.94200000000001,2250.0,5.904,54.5956,39,1,Changeup,88
2017-09-26,87.0,3.1688,4.9705,1.5618,0.4351,5,-9.2676,-126.2018,-0.9267,18.3098,23.1627,-27.5865,86.634,2045.0,6.006,54.4939,39,2,Changeup,89
2017-09-26,97.1,3.0466,5.2612,1.345,1.0221,5,-13.1981,-140.4665,-2.4718,20.5152,29.7968,-18.4021,96.40700000000001,2478.0,6.069,54.431000000000004,39,3,4-Seam Fastball,90
2017-09-26,91.0,3.0731,4.9749,1.6978,0.0515,5,-8.6976,-132.0534,-1.6066,21.5824,28.1881,-31.4579,90.531,2178.0,6.156000000000001,54.3439,39,4,Changeup,91
2017-09-26,94.4,3.0839999999999996,5.0281,1.561,0.5869,5,-11.2029,-136.8821,-2.1247,21.8587,28.578000000000003,-24.6076,93.934,2239.0,6.086,54.4144,39,5,Sinker,92
2018-03-29,93.8,3.4195,5.1145,1.855,0.534,1,-10.9248,-135.8503,-2.1587,24.962,33.0353,-25.5012,92.03,2228.0,5.7410000000000005,54.757,4,1,Sinker,1
2018-03-29,86.8,3.2997,5.0718,1.7787,0.1579,1,-8.9124,-125.8498,0.3923,20.3878,28.2962,-30.8998,85.32799999999999,2149.0,5.784,54.7141,4,2,Changeup,2
2018-03-29,94.7,3.0214,5.4921,1.2852,1.2131,1,-10.1421,-137.3794,-1.0124,18.3927,34.4973,-17.2332,93.194,2447.0,5.872000000000001,54.6256,4,3,4-Seam Fastball,3
2018-03-29,88.7,3.3081,4.9923,1.8227,0.188,1,-9.0561,-128.6876,-3.0865,21.829,28.7423,-29.6985,87.51,2142.0,5.876,54.6217,4,4,Changeup,4
2018-03-29,96.4,3.2647,5.2451,1.4680000000000002,1.0109,1,-13.4333,-139.5448,-3.4454,22.2015,35.3778,-18.6158,94.988,2481.0,6.047999999999999,54.45,4,5,4-Seam Fastball,5
2018-03-29,95.9,3.2554,5.4026,1.0884,1.0972,1,-11.1895,-139.0736,-4.8746,16.4387,31.4165,-17.2868,94.934,2242.0,5.932,54.5658,4,6,4-Seam Fastball,6
2018-03-29,90.3,3.4173,5.0287,1.6471,0.2731,1,-8.6895,-131.0837,0.9859,20.5686,28.8147,-29.5426,89.363,2082.0,5.934,54.5643,5,1,Sinker,7
2018-03-29,77.2,3.2654,5.2381,-1.2343,-0.0674,1,-4.592,-112.2453,1.2309999999999999,-9.2221,22.3069,-33.2429,76.05199999999999,2296.0,5.723,54.775,5,2,Slider,8
2018-03-29,91.4,3.3164,5.0967,1.696,0.1645,1,-8.2754,-132.7621,-1.1605,21.5865,29.9146,-30.245,90.54,2093.0,5.982,54.5158,5,3,Sinker,9
2018-03-29,96.5,2.9889,5.5137,0.9879,1.2009999999999998,1,-11.1442,-139.997,-3.5831,15.4896,33.1276,-15.9369,95.78200000000001,2313.0,6.152,54.3465,5,4,4-Seam Fastball,10
2018-03-29,85.3,3.3325,4.9288,1.6154,0.3612,1,-9.0572,-123.855,-0.6374,18.3283,25.9816,-28.6048,84.681,2040.0,6.119,54.3789,6,1,Changeup,11
2018-03-29,93.3,3.2769999999999997,5.3423,1.0109,1.1478,1,-5.6088,-135.6123,1.0155,13.5969,34.1933,-18.8658,92.14,2272.0,6.005,54.4929,6,2,4-Seam Fastball,12
2018-03-29,87.6,3.3079,5.0065,1.611,0.2763,1,-11.6429,-126.8568,-1.7127,19.7185,29.1822,-29.1166,86.333,2068.0,6.032,54.4665,6,3,Changeup,13
2018-03-29,88.4,3.3039,5.1998,1.6247,0.1641,2,-11.0201,-128.1018,-2.8592,20.0851,28.8796,-30.0009,87.385,1986.0,6.086,54.4123,14,1,Changeup,14
2018-03-29,93.8,3.1201,5.2319,1.7265,0.1649,2,-9.6183,-136.1371,-1.5753,23.4968,33.5757,-30.0198,92.866,2078.0,6.159,54.3389,14,2,Sinker,15
2018-03-29,85.3,3.2152,5.0626,1.7102,0.0727,2,-11.3326,-123.62200000000001,-1.8199,19.7573,27.2168,-31.2887,84.351,1943.0,6.13,54.3679,14,3,Changeup,16
2018-03-29,77.6,3.1014,5.3335,-0.8197,-0.4088,2,-2.8939,-112.7212,0.2089,-6.1184,23.1779,-35.8587,75.93,2309.0,5.471,55.027,14,4,Slider,17
2018-03-29,84.3,3.4357,4.8775,1.7632,-0.0264,2,-9.3289,-122.3055,0.8129,19.3989,26.3029,-32.8596,83.384,1889.0,6.0520000000000005,54.4459,15,1,Changeup,18
2018-03-29,93.5,3.1021,5.473,0.9401,1.062,2,-8.9378,-135.7312,0.3678,13.5805,32.5561,-19.5912,92.60600000000001,2210.0,6.106,54.391999999999996,15,2,4-Seam Fastball,19
2018-03-29,94.6,3.225,5.211,1.7576,0.2821,2,-9.2347,-137.3034,-2.6434,23.9937,32.9377,-28.3,93.449,2094.0,5.941,54.556999999999995,15,3,Sinker,20
2018-03-29,94.5,3.3102,5.2072,1.0804,1.0198,2,-10.3522,-137.0957,-2.4659,16.012,34.7024,-19.1646,93.464,2182.0,6.176,54.3221,16,1,4-Seam Fastball,21
2018-03-29,89.6,3.3989999999999996,5.1238,1.7447,0.2656,2,-6.8166,-130.1419,1.2235,20.9966,29.8754,-29.7526,88.596,2007.0,5.978,54.5204,16,2,Changeup,22
2018-03-29,92.4,3.3151,5.0373,1.7145,0.1398,2,-7.3779,-134.3458,1.1398,22.4301,32.5824,-31.0021,92.14200000000001,2071.0,6.4510000000000005,54.0466,16,3,Sinker,23
2018-03-29,77.1,3.1517,5.2423,-0.8199,-0.242,2,-1.7612,-112.0901,1.9506,-6.337999999999999,22.6276,-34.8213,75.824,2162.0,5.675,54.823,16,4,Slider,24
2018-03-29,93.4,3.2499,5.2488,0.9595,0.905,2,-9.7472,-135.549,-4.6153,13.9981,31.9654,-20.2886,92.726,2092.0,6.2139999999999995,54.2845,16,5,4-Seam Fastball,25
2018-03-29,95.3,3.1277,5.525,0.7745,1.3439,2,-12.475,-138.2027,-2.0248,12.8251,33.2759,-14.8845,94.557,2292.0,6.227,54.2714,16,6,4-Seam Fastball,26
2018-03-29,91.3,3.0308,5.289,0.9781,1.1627,2,-13.2432,-132.1311,-3.9258,14.2618,29.1806,-18.0639,90.411,2152.0,6.132000000000001,54.3664,17,1,4-Seam Fastball,27
2018-03-29,94.9,3.0648,5.2931,1.1275,1.1899,2,-13.960999999999999,-137.4436,-4.7087,17.4381,32.1481,-16.3487,94.152,2244.0,6.237,54.2612,17,2,4-Seam Fastball,28
2018-03-29,94.5,3.1755,5.1059,1.6514,0.3186,2,-9.187000000000001,-137.1572,-0.6963,22.7096,33.4149,-28.3078,93.47399999999999,2116.0,6.057,54.4415,17,3,Sinker,29
2018-03-29,79.6,3.0207,5.2918,-1.6625,-0.2311,2,-3.1627,-115.5834,0.6456,-13.6414,25.3944,-34.6062,77.908,2400.0,5.617000000000001,54.881,18,1,Slider,30
2018-03-29,79.0,2.9461,5.2081,-1.521,-0.233,2,-5.1588,-114.7042,-2.0163,-11.9151,25.1936,-34.0101,77.727,2398.0,5.936,54.5619,18,2,Slider,31
2018-03-29,96.5,3.2574,5.236000000000001,1.0242,1.208,2,-12.3323,-139.8434,-4.7903,16.2743,34.2788,-15.6159,95.50399999999999,2371.0,6.138999999999999,54.3586,18,3,4-Seam Fastball,32
2018-03-29,96.3,3.1539,5.3476,1.0194,1.2601,2,-13.8351,-139.4234,-4.5961,16.5304,33.8078,-15.0086,95.47,2282.0,6.267,54.2309,18,4,4-Seam Fastball,33
2018-03-29,87.1,3.3080000000000003,4.9639,1.7355,-0.2628,2,-10.1374,-126.2857,-2.3533,20.5188,28.1674,-34.6648,86.113,1968.0,6.0729999999999995,54.4246,18,5,Changeup,34
2018-03-29,97.2,3.1766,5.3263,1.2957,0.9951,2,-13.040999999999999,-140.7474,-6.3181,20.291,36.2276,-17.7959,95.975,2376.0,6.162999999999999,54.3347,18,6,4-Seam Fastball,35
2018-03-29,90.7,3.2595,5.3763,1.7205,0.5823,3,-10.0004,-131.4648,-3.5989999999999998,21.6828,30.2719,-25.0554,89.08,2086.0,5.699,54.7988,22,1,Sinker,36
2018-03-29,90.3,3.0774,5.254,1.7983,0.5429,3,-7.7178,-131.085,-1.5308,21.999000000000002,30.967,-25.9918,88.90100000000001,2029.0,5.821000000000001,54.6771,22,2,Sinker,37
2018-03-29,94.0,3.1938,5.1611,1.8133,0.2686,3,-9.0579,-136.4339,-3.7841,24.3805,31.9082,-28.2386,93.031,2056.0,5.997999999999999,54.4997,22,3,Sinker,38
2018-03-29,93.1,3.3407,5.1128,1.8355,0.4618,3,-7.8083,-135.1123,-1.5643,23.8674,32.6585,-26.5273,91.85700000000001,2102.0,5.939,54.5587,22,4,Sinker,39
2018-03-29,90.0,3.176,5.1923,1.1281,1.0085,3,-12.7254,-130.3869,-4.1202,15.5665,29.028000000000002,-20.1092,89.219,2183.0,6.183,54.315,22,5,4-Seam Fastball,40
2018-03-29,87.7,3.1411,5.0185,1.8375,0.0252,3,-8.5958,-127.2732,-0.1016,21.7122,28.9016,-32.1212,87.07700000000001,1896.0,6.285,54.2131,23,1,Changeup,41
2018-03-29,85.3,3.1249,5.061,1.5019,0.5287,3,-12.9396,-123.458,-0.7038,17.9963,26.5473,-26.9041,84.51799999999999,1986.0,6.257999999999999,54.2401,23,2,Changeup,42
2018-03-29,93.4,3.1874,5.0951,1.1875,0.883,3,-11.9085,-135.3273,-1.6883,17.2006,32.4124,-21.3512,92.287,2251.0,6.084,54.4143,23,3,4-Seam Fastball,43
2018-03-29,79.3,3.1619,5.2451,-1.5988,-0.2849,3,-5.0881,-115.1214,-1.0623,-12.515999999999998,26.0569,-34.6722,77.563,2486.0,5.687,54.8108,24,1,Slider,44
2018-03-29,92.4,3.2251,5.0901,1.8279,0.3967,3,-9.7087,-133.9692,-0.6374,23.8219,31.8146,-27.6139,91.073,2138.0,5.9110000000000005,54.5866,24,2,Sinker,45
2018-03-29,79.9,3.0328,5.1897,-0.9543,-0.371,3,-7.9359,-115.8579,-0.9123,-6.6192,25.0371,-35.4976,78.42,2444.0,5.801,54.6969,24,3,Slider,46
2018-03-29,93.8,3.0369,5.3077,1.1879,1.2511,3,-11.5327,-135.8806,-4.5796,17.2559,33.0147,-16.092,92.604,2329.0,6.0729999999999995,54.4246,24,4,4-Seam Fastball,47
2018-03-29,96.3,3.2988,5.3145,1.1969,0.9312,3,-10.8142,-139.6837,-2.5287,18.0569,33.9124,-19.7993,95.338,2286.0,6.085,54.4126,24,5,4-Seam Fastball,48
2018-03-29,81.2,3.1519,5.2786,-1.6225,-0.2859,3,-6.9876,-117.7965,1.0669,-12.9784,26.2864,-35.2701,79.415,2428.0,5.619,54.8794,24,6,Slider,49
2018-03-29,95.1,3.2142,5.1225,1.016,1.2172,3,-10.3329,-138.0652,-1.6398,15.3244,32.4191,-16.5687,94.62200000000001,2215.0,6.261,54.236999999999995,24,7,4-Seam Fastball,50
2018-03-29,92.0,3.1302,5.0482,1.3339,1.1286,3,-12.4226,-133.2228,2.1271,18.4862,30.4316,-19.6633,90.943,2341.0,6.061,54.4367,25,1,4-Seam Fastball,51
2018-03-29,78.7,3.0931,5.239,-1.5953,-0.5373,3,-5.7806,-114.2788,-1.1686,-12.1542,24.6438,-36.7377,76.88600000000001,2327.0,5.492000000000001,55.0056,25,2,Slider,52
2018-03-29,95.8,3.1442,5.2898,1.0819,1.2655,3,-12.2069,-138.8719,-4.0863,16.8327,33.4747,-15.1743,95.156,2342.0,6.2989999999999995,54.1987,25,3,4-Seam Fastball,53
2018-03-29,93.9,3.0018,5.4803,0.7004,1.3395,3,-8.8708,-136.34799999999998,-3.6858,10.807,33.733000000000004,-15.0392,93.102,2312.0,6.218999999999999,54.2795,25,4,4-Seam Fastball,54
2018-03-29,95.8,3.1167,5.2342,1.2039,1.1444,3,-8.2514,-139.1383,-0.4866,17.4515,33.9686,-17.6254,95.07799999999999,2195.0,6.175,54.3235,25,5,4-Seam Fastball,55
2018-03-29,88.3,3.2016,4.9599,1.6143,0.5241,3,-9.2847,-128.1616,-2.2266,19.6157,28.624000000000002,-26.2261,87.527,2015.0,6.126,54.3723,25,6,Changeup,56
2018-03-29,83.8,3.2719,5.0113,1.8588,0.3467,4,-12.7176,-121.2549,-1.8966,20.5664,24.6608,-28.6831,82.573,1992.0,5.874,54.6241,29,1,Changeup,57
2018-03-29,89.4,3.2374,5.2769,1.3464,1.0501,4,-11.1485,-129.5868,-0.8652,17.3699,29.1237,-20.6401,88.209,2169.0,5.93,54.5681,29,2,4-Seam Fastball,58
2018-03-29,79.9,3.1657,5.3358,-0.7252,-0.2442,4,-5.9925,-115.9195,1.0064,-5.0346,24.5426,-34.7978,78.229,2347.0,5.577999999999999,54.9197,29,3,Slider,59
2018-03-29,94.1,3.0598,5.478,1.05,1.2797,4,-12.0231,-136.3877,-0.4555,15.8142,32.2047,-16.4904,93.34700000000001,2285.0,6.23,54.2679,29,4,4-Seam Fastball,60
2018-03-29,94.3,3.0849,5.3179,1.0662,1.2986,4,-12.7855,-136.6533,-6.0184,16.4095,33.0811,-14.7281,93.853,2268.0,6.478,54.0196,29,5,4-Seam Fastball,61
2018-03-29,77.8,3.2943,5.2351,-0.4697,-0.4454,4,-3.9182,-112.9319,1.8267,-3.092,22.7995,-36.5059,76.296,2337.0,5.584,54.9138,30,1,Slider,62
2018-03-29,92.5,3.2994,5.0388,1.6574,0.4924,4,-7.0341,-134.3009,-0.9475,21.3558,33.3911,-26.379,91.294,2133.0,6.021,54.4768,30,2,Sinker,63
2018-03-29,93.8,3.1505,5.1272,1.7472,0.3262,4,-8.8497,-136.1681,-1.831,23.5025,33.3422,-27.9978,92.76799999999999,2168.0,6.069,54.4291,30,3,Sinker,64
2018-03-29,94.2,3.4197,5.1942,1.2589,1.1904,4,-9.2838,-136.577,-3.7287,17.6541,33.6238,-16.9902,92.73899999999999,2248.0,5.89,54.6079,31,1,4-Seam Fastball,65
2018-03-29,85.1,3.2403,4.9728,1.6285,-0.1156,5,-13.0192,-123.0531,-2.6889999999999996,19.1523,26.7161,-32.9938,84.069,1857.0,6.1770000000000005,54.3212,35,1,Changeup,66
2018-03-29,89.8,3.2823,5.1483,1.2959,1.1607,5,-11.5726,-130.1411,-2.5211,17.2126,31.3037,-18.9053,88.574,2256.0,6.085,54.4133,35,2,4-Seam Fastball,67
2018-03-29,77.1,3.1455,5.2273,-0.9116,-0.289,5,-3.9859,-111.9528,0.2798,-6.5520000000000005,23.338,-34.8653,75.507,2515.0,5.596,54.902,35,3,Slider,68
2018-03-29,76.8,3.2435,5.212000000000001,-1.6916,-0.201,5,-3.7047,-111.5129,0.4796,-12.7063,24.5493,-34.1961,74.993,2403.0,5.595,54.9034,36,1,Slider,69
